chip_path,event,folder,flood_type,f1,flood_fraction,building_density,urban_flood_px,open_flood_px
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_11_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002234,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_11_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002509,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_11_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002352,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002448,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002248,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002237,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002013,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002262,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002041,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002352,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002281,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002208,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00212,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001992,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_21_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002318,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.0023,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00221,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001746,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_25_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002145,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002239,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002324,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000348,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_34_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000496,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_35_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000496,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002293,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002346,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002107,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002322,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00264,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_12_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002388,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002484,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002327,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002326,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002231,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001985,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002023,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002478,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002236,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002235,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002101,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00233,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_21_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00239,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002322,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002272,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001954,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001865,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002152,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_28_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001783,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002706,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001222,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_32_SAR.npy,Sydney,01_NF,open,-1,0.0,7e-06,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002292,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002077,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002075,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002325,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002549,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002387,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_13_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002372,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002374,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002224,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002121,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001951,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002004,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002128,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002087,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001973,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002038,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001914,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002274,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_21_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002218,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002195,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001655,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001632,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_28_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001981,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.004426,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001921,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_30_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002441,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_31_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000201,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002222,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002119,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001813,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001925,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00242,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002456,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_14_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002454,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002646,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002434,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001631,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001861,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.0019,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002118,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002064,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001765,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001737,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_1_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000479,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002091,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_21_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001988,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002012,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002047,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001917,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_25_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001769,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001634,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002568,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.004151,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002347,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_30_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000386,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002505,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002202,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002075,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002311,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002164,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00241,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_15_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002319,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002463,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002114,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002033,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002369,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002248,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002389,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002316,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001592,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_1_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001466,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002287,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_21_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001884,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_22_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00207,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001757,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001833,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_25_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001802,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00185,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002019,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002375,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002256,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002363,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002234,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002352,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002437,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002334,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00243,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_16_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002441,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002207,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00212,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002094,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001798,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002261,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002173,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00239,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002122,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001763,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001658,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_1_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001493,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001882,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001264,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002119,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_25_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002001,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_29_SAR.npy,Sydney,01_NF,open,-1,0.0,0.000268,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_2_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002249,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_3_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00206,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_4_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002101,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_5_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002426,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_6_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002192,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_7_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002095,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_8_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002414,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_17_9_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002301,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_10_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00255,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_11_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002017,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_12_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001653,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_13_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001597,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_14_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001555,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_15_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001514,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_16_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001971,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_17_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002442,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_18_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002124,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_19_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001682,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_20_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001606,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_23_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001089,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_24_SAR.npy,Sydney,01_NF,open,-1,0.0,0.002103,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_25_SAR.npy,Sydney,01_NF,open,-1,0.0,0.001977,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_26_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00229,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_27_SAR.npy,Sydney,01_NF,open,-1,0.0,0.003133,0,0
data/urban_sar_floods_preprocessed/01_NF/SAR/20210324_Sydney_ID_18_28_SAR.npy,Sydney,01_NF,open,-1,0.0,0.00136,0,0
